,id,station,name,date,prcp
9220,9221,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-11-16,0.08
9221,9222,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-11-18,0.0
9222,9223,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-11-19,0.35
9223,9224,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-11-22,0.0
9224,9225,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-11-23,0.07
9225,9226,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-11-24,0.16
9226,9227,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-11-29,0.0
9227,9228,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-02,0.0
9228,9229,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-03,0.78
9229,9230,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-05,0.0
9230,9231,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-06,0.02
9231,9232,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-07,0.02
9232,9233,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-08,0.33
9233,9234,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-09,1.43
9234,9235,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-10,2.5
9235,9236,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-11,1.5
9236,9237,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-13,0.0
9237,9238,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-14,0.13
9238,9239,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-15,0.1
9239,9240,USC00518838,"UPPER WAHIAWA 874.3, HI US",2010-12-16,0.05
9240,9241,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-04,0.0
9241,9242,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-05,0.15
9242,9243,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-06,0.14
9243,9244,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-07,0.0
9244,9245,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-10,0.0
9245,9246,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-11,0.73
9246,9247,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-12,1.15
9247,9248,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-13,6.3
9248,9249,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-14,0.7
9249,9250,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-18,0.0
9250,9251,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-19,0.03
9251,9252,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-20,0.07
9252,9253,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-21,0.0
9253,9254,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-24,0.0
9254,9255,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-25,0.02
9255,9256,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-26,0.08
9256,9257,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-27,0.03
9257,9258,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-28,0.04
9258,9259,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-01-31,0.0
9259,9260,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-01,0.02
9260,9261,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-02,0.0
9261,9262,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-03,0.0
9262,9263,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-04,0.02
9263,9264,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-07,0.0
9264,9265,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-09,0.0
9265,9266,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-10,0.08
9266,9267,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-11,1.0
9267,9268,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-14,0.0
9268,9269,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-15,0.06
9269,9270,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-16,0.01
9270,9271,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-17,0.09
9271,9272,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-18,0.01
9272,9273,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-22,0.0
9273,9274,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-23,0.16
9274,9275,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-24,0.03
9275,9276,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-25,0.01
9276,9277,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-02-28,0.0
9277,9278,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-01,0.02
9278,9279,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-02,0.0
9279,9280,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-03,0.89
9280,9281,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-04,1.42
9281,9282,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-07,0.0
9282,9283,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-08,0.11
9283,9284,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-09,0.66
9284,9285,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-10,0.36
9285,9286,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-21,0.0
9286,9287,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-22,0.32
9287,9288,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-23,0.34
9288,9289,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-24,0.39
9289,9290,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-29,0.0
9290,9291,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-30,0.03
9291,9292,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-03-31,0.02
9292,9293,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-01,0.34
9293,9294,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-04,0.0
9294,9295,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-06,0.0
9295,9296,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-07,2.4
9296,9297,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-08,0.57
9297,9298,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-11,0.0
9298,9299,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-12,0.06
9299,9300,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-13,0.01
9300,9301,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-14,0.08
9301,9302,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-15,0.11
9302,9303,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-18,0.0
9303,9304,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-19,0.02
9304,9305,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-20,0.03
9305,9306,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-21,0.19
9306,9307,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-25,0.0
9307,9308,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-26,0.1
9308,9309,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-27,0.2
9309,9310,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-28,0.06
9310,9311,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-04-29,0.02
9311,9312,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-02,0.0
9312,9313,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-03,0.53
9313,9314,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-04,2.1
9314,9315,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-05,0.52
9315,9316,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-06,0.04
9316,9317,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-09,0.0
9317,9318,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-10,0.35
9318,9319,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-11,0.1
9319,9320,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-12,0.03
9320,9321,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-16,0.0
9321,9322,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-17,0.01
9322,9323,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-18,0.01
9323,9324,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-19,0.02
9324,9325,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-20,0.0
9325,9326,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-23,0.0
9326,9327,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-24,0.03
9327,9328,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-05-25,0.0
9328,9329,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-06-08,0.0
9329,9330,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-06-09,0.04
9330,9331,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-06-12,0.0
9331,9332,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-06-13,0.08
9332,9333,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-06-14,0.09
9333,9334,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-06-15,0.06
9334,9335,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-06-16,0.07
9335,9336,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-06-20,0.0
9336,9337,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-06-21,0.05
9337,9338,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-06-22,0.82
9338,9339,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-07-06,0.05
9339,9340,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-07-07,0.74
9340,9341,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-08-08,0.0
9341,9342,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-08-10,0.0
9342,9343,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-08-12,0.0
9343,9344,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-08-24,0.0
9344,9345,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-09-01,0.01
9345,9346,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-09-02,0.08
9346,9347,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-09-07,0.0
9347,9348,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-09-09,0.0
9348,9349,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-09-23,0.0
9349,9350,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-09-26,0.0
9350,9351,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-10-20,0.0
9351,9352,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-10-31,0.0
9352,9353,USC00518838,"UPPER WAHIAWA 874.3, HI US",2011-11-04,0.6
9353,9354,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-05,0.1
9354,9355,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-09,0.0
9355,9356,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-10,0.0
9356,9357,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-11,0.01
9357,9358,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-12,0.1
9358,9359,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-14,0.0
9359,9360,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-16,0.0
9360,9361,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-17,0.26
9361,9362,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-18,1.26
9362,9363,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-19,0.0
9363,9364,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-20,0.0
9364,9365,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-23,0.0
9365,9366,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-24,0.0
9366,9367,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-25,0.0
9367,9368,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-26,0.06
9368,9369,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-27,1.03
9369,9370,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-28,0.05
9370,9371,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-29,0.05
9371,9372,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-01-31,0.0
9372,9373,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-02-06,0.0
9373,9374,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-02-09,0.0
9374,9375,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-02-10,0.0
9375,9376,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-02-14,0.0
9376,9377,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-02-15,0.0
9377,9378,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-02-24,0.0
9378,9379,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-02-27,0.0
9379,9380,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-02-29,0.0
9380,9381,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-03-01,0.0
9381,9382,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-03-03,0.22
9382,9383,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-03-04,2.7
9383,9384,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-03-05,0.92
9384,9385,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-04-02,0.0
9385,9386,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-04-04,0.0
9386,9387,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-04-05,0.3
9387,9388,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-04-09,0.0
9388,9389,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-04-16,0.0
9389,9390,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-05-02,0.0
9390,9391,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-05-09,0.0
9391,9392,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-05-17,0.0
9392,9393,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-05-18,0.3
9393,9394,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-05-22,0.0
9394,9395,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-05-24,0.0
9395,9396,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-05-25,0.2
9396,9397,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-05-27,0.0
9397,9398,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-05-28,0.15
9398,9399,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-06-01,0.03
9399,9400,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-06-14,0.0
9400,9401,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-06-21,0.0
9401,9402,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-06-26,0.0
9402,9403,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-06-29,0.0
9403,9404,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-07-02,0.0
9404,9405,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-07-20,0.05
9405,9406,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-07-22,0.4
9406,9407,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-07-23,0.03
9407,9408,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-07-24,0.22
9408,9409,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-07-25,0.2
9409,9410,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-07-30,0.0
9410,9411,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-07-31,0.02
9411,9412,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-08-01,0.0
9412,9413,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-08-03,0.0
9413,9414,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-08-06,0.26
9414,9415,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-08-24,0.0
9415,9416,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-09-14,0.0
9416,9417,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-09-17,0.0
9417,9418,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-09-21,0.0
9418,9419,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-09-24,0.0
9419,9420,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-10-05,0.0
9420,9421,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-10-08,0.0
9421,9422,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-10-10,0.0
9422,9423,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-10-11,0.08
9423,9424,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-10-12,0.01
9424,9425,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-10-15,0.0
9425,9426,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-10-16,0.11
9426,9427,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-10-17,0.0
9427,9428,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-10-18,0.02
9428,9429,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-10-22,0.0
9429,9430,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-11-01,0.0
9430,9431,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-11-08,0.0
9431,9432,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-11-13,0.0
9432,9433,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-11-15,0.0
9433,9434,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-11-16,0.45
9434,9435,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-11-20,0.0
9435,9436,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-11-26,0.0
9436,9437,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-11-27,0.0
9437,9438,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-12-03,0.0
9438,9439,USC00518838,"UPPER WAHIAWA 874.3, HI US",2012-12-06,0.0
9439,9440,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-01-10,0.0
9440,9441,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-01-14,0.0
9441,9442,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-01-23,0.0
9442,9443,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-01-24,0.3
9443,9444,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-01-25,0.9
9444,9445,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-02-01,0.0
9445,9446,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-02-02,0.0
9446,9447,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-02-06,0.0
9447,9448,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-02-07,0.0
9448,9449,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-02-08,0.05
9449,9450,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-02-14,0.0
9450,9451,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-02-15,0.0
9451,9452,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-02-20,0.0
9452,9453,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-02-22,0.0
9453,9454,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-02-25,0.0
9454,9455,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-02-27,0.0
9455,9456,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-04-03,0.05
9456,9457,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-04-05,0.0
9457,9458,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-04-08,0.0
9458,9459,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-04-11,0.0
9459,9460,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-04-15,0.0
9460,9461,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-05,0.01
9461,9462,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-06,0.02
9462,9463,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-07,0.0
9463,9464,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-08,0.0
9464,9465,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-09,0.0
9465,9466,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-12,0.0
9466,9467,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-14,0.0
9467,9468,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-19,0.0
9468,9469,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-21,0.0
9469,9470,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-22,0.01
9470,9471,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-23,0.01
9471,9472,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-27,0.0
9472,9473,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-29,0.0
9473,9474,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-08-30,0.0
9474,9475,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-09-01,0.0
9475,9476,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-09-05,0.0
9476,9477,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-09-06,0.01
9477,9478,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-09-10,0.0
9478,9479,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-09-16,0.0
9479,9480,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-09-19,0.0
9480,9481,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-09-30,0.0
9481,9482,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-10-18,0.0
9482,9483,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-12-17,0.0
9483,9484,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-12-19,0.0
9484,9485,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-12-20,0.16
9485,9486,USC00518838,"UPPER WAHIAWA 874.3, HI US",2013-12-23,0.0
9486,9487,USC00518838,"UPPER WAHIAWA 874.3, HI US",2014-01-06,0.0
9487,9488,USC00518838,"UPPER WAHIAWA 874.3, HI US",2014-01-08,0.0
9488,9489,USC00518838,"UPPER WAHIAWA 874.3, HI US",2014-01-10,0.0
9489,9490,USC00518838,"UPPER WAHIAWA 874.3, HI US",2014-01-13,0.0
9490,9491,USC00518838,"UPPER WAHIAWA 874.3, HI US",2014-01-14,0.41
9491,9492,USC00518838,"UPPER WAHIAWA 874.3, HI US",2014-02-03,0.0
9492,9493,USC00518838,"UPPER WAHIAWA 874.3, HI US",2014-02-07,0.0
9493,9494,USC00518838,"UPPER WAHIAWA 874.3, HI US",2014-02-12,0.0
9494,9495,USC00518838,"UPPER WAHIAWA 874.3, HI US",2014-02-13,0.0
9495,9496,USC00518838,"UPPER WAHIAWA 874.3, HI US",2014-02-16,0.1
9496,9497,USC00518838,"UPPER WAHIAWA 874.3, HI US",2014-02-26,0.0
9497,9498,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-05-14,0.0
9498,9499,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-05-18,0.0
9499,9500,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-05-19,0.0
9500,9501,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-05-21,0.0
9501,9502,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-05-26,0.0
9502,9503,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-05-28,0.0
9503,9504,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-09-21,0.0
9504,9505,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-09-28,0.0
9505,9506,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-09-29,0.0
9506,9507,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-10-13,0.0
9507,9508,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-10-16,0.0
9508,9509,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-10-20,0.0
9509,9510,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-10-21,0.0
9510,9511,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-10-26,0.0
9511,9512,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-10-27,0.0
9512,9513,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-10-29,0.0
9513,9514,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-11-02,0.0
9514,9515,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-11-05,0.0
9515,9516,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-11-09,0.0
9516,9517,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-11-12,0.0
9517,9518,USC00518838,"UPPER WAHIAWA 874.3, HI US",2015-11-20,0.0
9518,9519,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-01,0.15
9519,9520,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-02,0.0
9520,9521,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-03,0.0
9521,9522,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-04,0.0
9522,9523,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-05,0.01
9523,9524,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-06,0.11
9524,9525,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-07,0.7
9525,9526,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-08,0.02
9526,9527,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-09,0.01
9527,9528,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-10,0.0
9528,9529,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-11,0.48
9529,9530,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-12,0.0
9530,9531,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-13,0.0
9531,9532,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-14,0.0
9532,9533,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-15,0.0
9533,9534,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-16,0.0
9534,9535,USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",2010-01-17,0.0
